2016.08.26,20:00,1.29736,1.29871,1.29698,1.29832,1552
2016.08.26,20:30,1.29829,1.29955,1.29819,1.29942,1742
2016.08.26,21:00,1.29942,1.30022,1.29921,1.29936,1651
2016.08.26,21:30,1.29936,1.30063,1.29840,1.30062,1646
2016.08.26,22:00,1.30059,1.30107,1.29954,1.29969,1439
2016.08.26,22:30,1.29970,1.29973,1.29835,1.29922,1734
2016.08.26,23:00,1.29924,1.30015,1.29889,1.29964,1974
2016.08.26,23:30,1.29965,1.30080,1.29920,1.30018,1013
2016.08.29,00:00,1.29893,1.29963,1.29841,1.29963,162
2016.08.29,00:30,1.29937,1.30037,1.29904,1.30024,362
2016.08.29,01:00,1.30025,1.30135,1.29994,1.30031,1268
2016.08.29,01:30,1.30031,1.30129,1.30031,1.30111,631
2016.08.29,02:00,1.30111,1.30129,1.30084,1.30088,560
2016.08.29,02:30,1.30088,1.30160,1.30088,1.30156,1032
2016.08.29,03:00,1.30156,1.30236,1.30111,1.30167,1732
2016.08.29,03:30,1.30167,1.30182,1.30080,1.30096,1304
2016.08.29,04:00,1.30097,1.30173,1.30079,1.30087,1139
2016.08.29,04:30,1.30086,1.30165,1.30018,1.30158,1335
2016.08.29,05:00,1.30159,1.30165,1.30030,1.30053,1120
2016.08.29,05:30,1.30052,1.30093,1.30051,1.30082,1053
2016.08.29,06:00,1.30083,1.30095,1.30001,1.30002,847
2016.08.29,06:30,1.30003,1.30064,1.30001,1.30003,947
2016.08.29,07:00,1.30003,1.30019,1.29976,1.30009,629
2016.08.29,07:30,1.30010,1.30035,1.29992,1.30019,875
2016.08.29,08:00,1.30018,1.30029,1.29972,1.29982,649
2016.08.29,08:30,1.29978,1.30010,1.29969,1.29987,1009
2016.08.29,09:00,1.29985,1.30102,1.29984,1.30098,1741
2016.08.29,09:30,1.30098,1.30129,1.30058,1.30073,1369
2016.08.29,10:00,1.30073,1.30170,1.30055,1.30141,2070
2016.08.29,10:30,1.30140,1.30183,1.30119,1.30143,2351
2016.08.29,11:00,1.30142,1.30191,1.30091,1.30096,2282
2016.08.29,11:30,1.30095,1.30099,1.29985,1.30023,2105
2016.08.29,12:00,1.30023,1.30042,1.29961,1.30042,2327
2016.08.29,12:30,1.30042,1.30093,1.30021,1.30092,1727
2016.08.29,13:00,1.30092,1.30152,1.30082,1.30091,1766
2016.08.29,13:30,1.30092,1.30129,1.30063,1.30071,1629
2016.08.29,14:00,1.30072,1.30147,1.30054,1.30095,1737
2016.08.29,14:30,1.30098,1.30268,1.30080,1.30205,2424
2016.08.29,15:00,1.30205,1.30216,1.30108,1.30153,2269
2016.08.29,15:30,1.30158,1.30270,1.30079,1.30226,2064
2016.08.29,16:00,1.30224,1.30324,1.30160,1.30313,2431
2016.08.29,16:30,1.30313,1.30418,1.30295,1.30399,2550
2016.08.29,17:00,1.30398,1.30398,1.30230,1.30323,2777
2016.08.29,17:30,1.30326,1.30468,1.30299,1.30434,2651
2016.08.29,18:00,1.30435,1.30439,1.30198,1.30246,3095
2016.08.29,18:30,1.30247,1.30294,1.30172,1.30201,2266
